,Unnamed: 0,Pos,WM,GM,sub,ses,run,acq,rec
4762,162,0.40568998,0.03824958624957,1.0428576960139209,vXmj1V,01,2,R4,LLRv1
4763,163,0.408185,0.0573750647034285,0.7821526146042915,vXmj1V,01,2,R4,LLRv1
4764,164,0.41068,0.0,0.6417662478804445,vXmj1V,01,2,R4,LLRv1
4765,165,0.413175,0.019124793124785,0.6417585821624128,vXmj1V,01,2,R4,LLRv1
4766,166,0.41567,0.0191250215678095,0.5214350764028611,vXmj1V,01,2,R4,LLRv1
4767,167,0.418165,0.038250043135619,0.4412142954178055,vXmj1V,01,2,R4,LLRv1
4768,168,0.42066,0.0,0.5615454668953889,vXmj1V,01,2,R4,LLRv1
4769,169,0.42315498,0.019124793124785,0.6217036264698375,vXmj1V,01,2,R4,LLRv1
4770,170,0.42565,0.0,0.5013798811565972,vXmj1V,01,2,R4,LLRv1
4771,171,0.428145,0.0,0.3208831239402222,vXmj1V,01,2,R4,LLRv1
4772,172,0.43063998,0.0,0.2406594683109048,vXmj1V,01,2,R4,LLRv1
4773,173,0.433135,0.0,0.3409383191864861,vXmj1V,01,2,R4,LLRv1
4774,174,0.43563,0.0,0.3008279286939583,vXmj1V,01,2,R4,LLRv1
4775,175,0.43812498,0.0,0.2206045126183294,vXmj1V,01,2,R4,LLRv1
4776,176,0.44062,0.0,0.1203311714775833,vXmj1V,01,2,R4,LLRv1
4777,177,0.443115,0.0,0.1604415619701111,vXmj1V,01,2,R4,LLRv1
4778,178,0.44561,0.0,0.0802198227703016,vXmj1V,01,2,R4,LLRv1
4779,179,0.448105,0.0,0.1604415619701111,vXmj1V,01,2,R4,LLRv1
4780,180,0.4506,0.0,0.1403863667238472,vXmj1V,01,2,R4,LLRv1
4781,181,0.453095,0.0,0.0802207809850555,vXmj1V,01,2,R4,LLRv1
4782,182,0.45558998,0.0,0.0802198227703016,vXmj1V,01,2,R4,LLRv1
4783,183,0.458085,0.0,0.0802207809850555,vXmj1V,01,2,R4,LLRv1
4784,184,0.46058,0.0,0.1002759762313194,vXmj1V,01,2,R4,LLRv1
4785,185,0.46307498,0.0,0.1203297341554524,vXmj1V,01,2,R4,LLRv1
4786,186,0.46557,0.0,0.0601655857387916,vXmj1V,01,2,R4,LLRv1
4787,187,0.468065,0.0,0.1203311714775833,vXmj1V,01,2,R4,LLRv1
4788,188,0.47055998,0.0,0.100274778462877,vXmj1V,01,2,R4,LLRv1
4789,189,0.473055,0.0,0.0802207809850555,vXmj1V,01,2,R4,LLRv1
4790,190,0.47555,0.0,0.0401103904925277,vXmj1V,01,2,R4,LLRv1
4791,191,0.478045,0.0,0.0,vXmj1V,01,2,R4,LLRv1
4792,192,0.48054,0.0,0.0200551952462638,vXmj1V,01,2,R4,LLRv1
4793,193,0.483035,0.0,0.0601655857387916,vXmj1V,01,2,R4,LLRv1
4794,194,0.48553,0.0,0.0,vXmj1V,01,2,R4,LLRv1
4795,195,0.48802498,0.0,0.0401099113851508,vXmj1V,01,2,R4,LLRv1
4796,196,0.49052,0.0,0.0,vXmj1V,01,2,R4,LLRv1
4797,197,0.493015,0.0,0.0401103904925277,vXmj1V,01,2,R4,LLRv1
4798,198,0.49550998,0.0,0.0200549556925754,vXmj1V,01,2,R4,LLRv1
4799,199,0.498005,0.0,0.0601655857387916,vXmj1V,01,2,R4,LLRv1
4800,0,0.0015,0.0,0.0,QlA4b9,01,1,R4,CGv1
4801,1,0.003995,0.0,0.0,QlA4b9,01,1,R4,CGv1
4802,2,0.00649,0.0,0.0,QlA4b9,01,1,R4,CGv1
4803,3,0.008985,0.0,0.0,QlA4b9,01,1,R4,CGv1
4804,4,0.01148,0.0,0.0,QlA4b9,01,1,R4,CGv1
4805,5,0.013975,0.0,0.0,QlA4b9,01,1,R4,CGv1
4806,6,0.016469998,0.0,0.0,QlA4b9,01,1,R4,CGv1
4807,7,0.018964998,0.0,0.0,QlA4b9,01,1,R4,CGv1
4808,8,0.021459999,0.0,0.0,QlA4b9,01,1,R4,CGv1
4809,9,0.023954999,0.0,0.0,QlA4b9,01,1,R4,CGv1
4810,10,0.026449999,0.0,0.0,QlA4b9,01,1,R4,CGv1
4811,11,0.028944999,0.0,0.0,QlA4b9,01,1,R4,CGv1
4812,12,0.03144,0.0,0.0,QlA4b9,01,1,R4,CGv1
4813,13,0.033935,0.0,0.0,QlA4b9,01,1,R4,CGv1
4814,14,0.03643,0.0,0.0,QlA4b9,01,1,R4,CGv1
4815,15,0.038925,0.0,0.0,QlA4b9,01,1,R4,CGv1
4816,16,0.04142,0.0,0.0,QlA4b9,01,1,R4,CGv1
4817,17,0.043915,0.0,0.0,QlA4b9,01,1,R4,CGv1
4818,18,0.04641,0.0,0.0,QlA4b9,01,1,R4,CGv1
4819,19,0.048905,0.0,0.0,QlA4b9,01,1,R4,CGv1
4820,20,0.051400002,0.0,0.0,QlA4b9,01,1,R4,CGv1
4821,21,0.053895,0.0,0.0,QlA4b9,01,1,R4,CGv1
4822,22,0.056390002,0.0,0.0,QlA4b9,01,1,R4,CGv1
4823,23,0.058885,0.0,0.0,QlA4b9,01,1,R4,CGv1
4824,24,0.061380003,0.0,0.0,QlA4b9,01,1,R4,CGv1
4825,25,0.063875005,0.0,0.0,QlA4b9,01,1,R4,CGv1
4826,26,0.06637,0.0,0.0,QlA4b9,01,1,R4,CGv1
4827,27,0.068865,0.0,0.0,QlA4b9,01,1,R4,CGv1
4828,28,0.07136,0.0,0.0,QlA4b9,01,1,R4,CGv1
4829,29,0.073855,0.0,0.0,QlA4b9,01,1,R4,CGv1
4830,30,0.07635,0.0,0.0,QlA4b9,01,1,R4,CGv1
4831,31,0.078845,0.0,0.0,QlA4b9,01,1,R4,CGv1
4832,32,0.08134,0.0,0.0,QlA4b9,01,1,R4,CGv1
4833,33,0.083835,0.0,0.0,QlA4b9,01,1,R4,CGv1
4834,34,0.086330004,0.0,0.0,QlA4b9,01,1,R4,CGv1
4835,35,0.088825,0.0,0.0,QlA4b9,01,1,R4,CGv1
4836,36,0.09132,0.0,0.0,QlA4b9,01,1,R4,CGv1
4837,37,0.093815,0.0,0.0,QlA4b9,01,1,R4,CGv1
4838,38,0.096310005,0.0,0.0,QlA4b9,01,1,R4,CGv1
4839,39,0.098805,0.0,0.0,QlA4b9,01,1,R4,CGv1
4840,40,0.1013,0.0,0.0,QlA4b9,01,1,R4,CGv1
4841,41,0.103795,0.0,0.0,QlA4b9,01,1,R4,CGv1
4842,42,0.10629,0.0,0.0,QlA4b9,01,1,R4,CGv1
4843,43,0.108785,0.0,0.0,QlA4b9,01,1,R4,CGv1
4844,44,0.11128,0.0,0.0,QlA4b9,01,1,R4,CGv1
4845,45,0.113775,0.0,0.0,QlA4b9,01,1,R4,CGv1
4846,46,0.11627,0.0,0.0,QlA4b9,01,1,R4,CGv1
4847,47,0.118765004,0.0,0.0,QlA4b9,01,1,R4,CGv1
4848,48,0.12126,0.0,0.0,QlA4b9,01,1,R4,CGv1
4849,49,0.123755,0.0,0.0,QlA4b9,01,1,R4,CGv1
4850,50,0.12625,0.0,0.0,QlA4b9,01,1,R4,CGv1
4851,51,0.12874499,0.0,0.0,QlA4b9,01,1,R4,CGv1
4852,52,0.13124,0.0,0.0,QlA4b9,01,1,R4,CGv1
4853,53,0.13373499,0.0,0.0,QlA4b9,01,1,R4,CGv1
4854,54,0.13622999,0.0,0.0,QlA4b9,01,1,R4,CGv1
4855,55,0.138725,0.0,0.0,QlA4b9,01,1,R4,CGv1
4856,56,0.14121999,0.0,0.0,QlA4b9,01,1,R4,CGv1
4857,57,0.143715,0.0,0.0,QlA4b9,01,1,R4,CGv1
4858,58,0.14621,0.0,0.0,QlA4b9,01,1,R4,CGv1
4859,59,0.14870499,0.0,0.0,QlA4b9,01,1,R4,CGv1
4860,60,0.1512,0.0,0.0,QlA4b9,01,1,R4,CGv1
4861,61,0.15369499,0.0,0.0,QlA4b9,01,1,R4,CGv1
4862,62,0.15619,0.0,0.0,QlA4b9,01,1,R4,CGv1
4863,63,0.158685,0.0,0.0,QlA4b9,01,1,R4,CGv1
4864,64,0.16117999,0.0,0.0,QlA4b9,01,1,R4,CGv1
4865,65,0.163675,0.0,0.0,QlA4b9,01,1,R4,CGv1
4866,66,0.16616999,0.0,0.0,QlA4b9,01,1,R4,CGv1
4867,67,0.16866499,0.0,0.0,QlA4b9,01,1,R4,CGv1
4868,68,0.17116,0.0,0.0,QlA4b9,01,1,R4,CGv1
4869,69,0.17365499,0.0,0.0,QlA4b9,01,1,R4,CGv1
4870,70,0.17615,0.0,0.0,QlA4b9,01,1,R4,CGv1
4871,71,0.178645,0.0,0.0,QlA4b9,01,1,R4,CGv1
4872,72,0.18113999,0.0,0.0,QlA4b9,01,1,R4,CGv1
4873,73,0.183635,0.0,0.0,QlA4b9,01,1,R4,CGv1
4874,74,0.18612999,0.0,0.0,QlA4b9,01,1,R4,CGv1
4875,75,0.188625,0.0,0.0,QlA4b9,01,1,R4,CGv1
4876,76,0.19112,0.0,0.0189361748557395,QlA4b9,01,1,R4,CGv1
4877,77,0.19361499,0.0,0.0,QlA4b9,01,1,R4,CGv1
4878,78,0.19611,0.0,0.0,QlA4b9,01,1,R4,CGv1
4879,79,0.198605,0.0,0.0,QlA4b9,01,1,R4,CGv1
4880,80,0.20109999,0.0,0.0378721235228248,QlA4b9,01,1,R4,CGv1
4881,81,0.203595,0.0,0.0378723497114791,QlA4b9,01,1,R4,CGv1
4882,82,0.20608999,0.0360870376123941,0.0189360617614124,QlA4b9,01,1,R4,CGv1
4883,83,0.208585,0.0360870376123941,0.0757442470456496,QlA4b9,01,1,R4,CGv1
4884,84,0.21108,0.0541308797096182,0.0,QlA4b9,01,1,R4,CGv1
4885,85,0.21357499,0.1082611128371823,0.0189360617614124,QlA4b9,01,1,R4,CGv1
4886,86,0.21607,0.1984798922686004,0.0757446994229582,QlA4b9,01,1,R4,CGv1
4887,87,0.21856499,0.2886963008991529,0.0,QlA4b9,01,1,R4,CGv1
4888,88,0.22106,0.5413055641859117,0.0378721235228248,QlA4b9,01,1,R4,CGv1
4889,89,0.223555,0.7217450627949107,0.0,QlA4b9,01,1,R4,CGv1
4890,90,0.22604999,1.281089835239991,0.0568081852842372,QlA4b9,01,1,R4,CGv1
4891,91,0.228545,1.7321778053949173,0.0757442470456496,QlA4b9,01,1,R4,CGv1
4892,92,0.23104,2.1111043086751136,0.0189361748557395,QlA4b9,01,1,R4,CGv1
4893,93,0.23353499,3.2839204227278644,0.1136163705684745,QlA4b9,01,1,R4,CGv1
4894,94,0.23603,4.492863015898319,0.0757446994229582,QlA4b9,01,1,R4,CGv1
4895,95,0.23852499,5.08827230334757,0.0757442470456496,QlA4b9,01,1,R4,CGv1
4896,96,0.24102,7.199364003672626,0.1514884940912993,QlA4b9,01,1,R4,CGv1
4897,97,0.243515,8.697028006678673,0.2840426228360935,QlA4b9,01,1,R4,CGv1
4898,98,0.24600999,10.014152937439366,0.1514884940912993,QlA4b9,01,1,R4,CGv1
4899,99,0.248505,10.393128904246714,0.2082979234131352,QlA4b9,01,1,R4,CGv1
4900,100,0.251,10.483221816452769,0.3029751786949782,QlA4b9,01,1,R4,CGv1
4901,101,0.253495,10.735957809074296,0.2082979234131352,QlA4b9,01,1,R4,CGv1
4902,102,0.25599,11.096830340471753,0.3787234971147914,QlA4b9,01,1,R4,CGv1
4903,103,0.258485,11.205092099890988,0.4165958468262705,QlA4b9,01,1,R4,CGv1
4904,104,0.26097998,10.429091583321345,0.4733987167109035,QlA4b9,01,1,R4,CGv1
4905,105,0.263475,10.519434290235823,0.5491490708164476,QlA4b9,01,1,R4,CGv1
4906,106,0.26597,10.23073626511786,0.7574469942295828,QlA4b9,01,1,R4,CGv1
4907,107,0.26846498,9.86974584096328,0.7574379467374457,QlA4b9,01,1,R4,CGv1
4908,108,0.27096,9.97812549313964,1.155106666200114,QlA4b9,01,1,R4,CGv1
4909,109,0.273455,8.877464272377402,1.1929790159115932,QlA4b9,01,1,R4,CGv1
4910,110,0.27594998,9.653224908437576,1.6663634828223808,QlA4b9,01,1,R4,CGv1
4911,111,0.278445,10.447259783956332,1.817872786150999,QlA4b9,01,1,R4,CGv1
4912,112,0.28094,9.97812549313964,1.8936174855739567,QlA4b9,01,1,R4,CGv1
4913,113,0.283435,10.338874528102302,2.3480576348860818,QlA4b9,01,1,R4,CGv1
4914,114,0.28593,9.85182010715053,2.5942559552363216,QlA4b9,01,1,R4,CGv1
4915,115,0.288425,10.068343625989003,3.408511474033123,QlA4b9,01,1,R4,CGv1
4916,116,0.29092,9.671383841451805,3.029787976918332,QlA4b9,01,1,R4,CGv1
4917,117,0.29341498,10.447134994365154,4.317396296403441,QlA4b9,01,1,R4,CGv1
4918,118,0.29591,10.050299999419131,4.942341637348028,QlA4b9,01,1,R4,CGv1
4919,119,0.298405,10.338998024537096,5.055958686482466,QlA4b9,01,1,R4,CGv1
4920,120,0.30089998,10.266700883927069,6.495030393273597,QlA4b9,01,1,R4,CGv1
4921,121,0.303395,9.05790053807613,6.684469724076068,QlA4b9,01,1,R4,CGv1
4922,122,0.30589,9.508991202322948,7.801704040564704,QlA4b9,01,1,R4,CGv1
4923,123,0.30838498,8.714967534159532,8.028842235416924,QlA4b9,01,1,R4,CGv1
4924,124,0.31088,9.671383841451805,9.127236280466471,QlA4b9,01,1,R4,CGv1
4925,125,0.313375,8.967682405226766,10.055108848397712,QlA4b9,01,1,R4,CGv1
4926,126,0.31587,7.975187681363381,10.660939100329548,QlA4b9,01,1,R4,CGv1
4927,127,0.318365,7.542235906206817,10.661066443781378,QlA4b9,01,1,R4,CGv1
4928,128,0.32086,6.820490843411907,11.342768738588004,QlA4b9,01,1,R4,CGv1
4929,129,0.323355,6.567880071433687,12.725109503056991,QlA4b9,01,1,R4,CGv1
4930,130,0.32584998,6.026499288632056,12.952188889210325,QlA4b9,01,1,R4,CGv1
4931,131,0.328345,5.250695331832975,13.520428846998056,QlA4b9,01,1,R4,CGv1
4932,132,0.33084,5.124389945843865,13.615109721276752,QlA4b9,01,1,R4,CGv1
4933,133,0.33333498,4.6191132272149895,13.179420273231557,QlA4b9,01,1,R4,CGv1
4934,134,0.33583,4.871779173865647,13.690854420699711,QlA4b9,01,1,R4,CGv1
4935,135,0.338325,3.753074326533536,12.876598901902907,QlA4b9,01,1,R4,CGv1
4936,136,0.34081998,3.4282480983236248,13.728562784616203,QlA4b9,01,1,R4,CGv1
4937,137,0.343315,3.049372890308497,13.520428846998056,QlA4b9,01,1,R4,CGv1
4938,138,0.34581,2.7245876120507875,13.009152125893085,QlA4b9,01,1,R4,CGv1
4939,139,0.348305,2.417817079870346,12.289430685815056,QlA4b9,01,1,R4,CGv1
4940,140,0.3508,2.075017055535368,11.702556060847057,QlA4b9,01,1,R4,CGv1
4941,141,0.353295,1.623926391288549,11.248087864309309,QlA4b9,01,1,R4,CGv1
4942,142,0.35579,1.5156646318693123,10.58532174435842,QlA4b9,01,1,R4,CGv1
4943,143,0.35828498,1.2991255951542158,9.449038385549636,QlA4b9,01,1,R4,CGv1
4944,144,0.36078,1.082617594192366,8.502342510227068,QlA4b9,01,1,R4,CGv1
4945,145,0.363275,0.9923994613430022,8.710640433640203,QlA4b9,01,1,R4,CGv1
4946,146,0.36576998,0.7397798527961508,7.11991669933199,QlA4b9,01,1,R4,CGv1
4947,147,0.368265,0.5773960502359285,6.059575953836663,QlA4b9,01,1,R4,CGv1
4948,148,0.37076,0.7217450627949107,6.116384478403881,QlA4b9,01,1,R4,CGv1
4949,149,0.37325498,0.5773891534018737,5.358873473167428,QlA4b9,01,1,R4,CGv1
4950,150,0.37575,0.6315269299455468,4.734043713934893,QlA4b9,01,1,R4,CGv1
4951,151,0.378245,0.3247852782577098,4.601490489944716,QlA4b9,01,1,R4,CGv1
4952,152,0.38074,0.2526077546133197,4.109100861050643,QlA4b9,01,1,R4,CGv1
4953,153,0.383235,0.2345671454083459,3.635745572301997,QlA4b9,01,1,R4,CGv1
4954,154,0.38573,0.1804362656987276,3.673617922013477,QlA4b9,01,1,R4,CGv1
4955,155,0.388225,0.1984798922686004,3.0676603266298104,QlA4b9,01,1,R4,CGv1
4956,156,0.39071998,0.0541302331314256,2.537417121570443,QlA4b9,01,1,R4,CGv1
4957,157,0.393215,0.1263053859891093,2.9729794523511126,QlA4b9,01,1,R4,CGv1
4958,158,0.39571,0.072174506279491,2.120851583842832,QlA4b9,01,1,R4,CGv1
4959,159,0.39820498,0.1443472883504684,1.590619688148636,QlA4b9,01,1,R4,CGv1
4960,160,0.4007,0.072174506279491,1.817872786150999,QlA4b9,01,1,R4,CGv1
4961,161,0.403195,0.0541308797096182,1.552766338170645,QlA4b9,01,1,R4,CGv1
4962,162,0.40568998,0.0360868220876171,1.6284915854855082,QlA4b9,01,1,R4,CGv1
4963,163,0.408185,0.0541308797096182,1.0982981416328952,QlA4b9,01,1,R4,CGv1
4964,164,0.41068,0.072174506279491,1.287659890190291,QlA4b9,01,1,R4,CGv1
4965,165,0.413175,0.0360868220876171,0.9846693307586794,QlA4b9,01,1,R4,CGv1
4966,166,0.41567,0.0,0.8521278685082807,QlA4b9,01,1,R4,CGv1
4967,167,0.418165,0.0,0.9468087427869786,QlA4b9,01,1,R4,CGv1
4968,168,0.42066,0.0360872531397455,1.0036172673541972,QlA4b9,01,1,R4,CGv1
4969,169,0.42315498,0.0180434110438085,0.9089255360849348,QlA4b9,01,1,R4,CGv1
4970,170,0.42565,0.0,0.4165958468262705,QlA4b9,01,1,R4,CGv1
4971,171,0.428145,0.0180436265698727,0.4734043713934893,QlA4b9,01,1,R4,CGv1
4972,172,0.43063998,0.0,0.7385019980690096,QlA4b9,01,1,R4,CGv1
4973,173,0.433135,0.0360872531397455,0.3787234971147914,QlA4b9,01,1,R4,CGv1
4974,174,0.43563,0.0,0.3408511474033123,QlA4b9,01,1,R4,CGv1
4975,175,0.43812498,0.0,0.3408470760318505,QlA4b9,01,1,R4,CGv1
4976,176,0.44062,0.0180436265698727,0.3219149725475727,QlA4b9,01,1,R4,CGv1
4977,177,0.443115,0.0,0.5491490708164476,QlA4b9,01,1,R4,CGv1
4978,178,0.44561,0.0,0.3029751786949782,QlA4b9,01,1,R4,CGv1
4979,179,0.448105,0.0,0.2840426228360935,QlA4b9,01,1,R4,CGv1
4980,180,0.4506,0.0,0.2840426228360935,QlA4b9,01,1,R4,CGv1
4981,181,0.453095,0.0,0.2272340982688748,QlA4b9,01,1,R4,CGv1
4982,182,0.45558998,0.0,0.2272313840212337,QlA4b9,01,1,R4,CGv1
4983,183,0.458085,0.0,0.0757446994229582,QlA4b9,01,1,R4,CGv1
4984,184,0.46058,0.0,0.132553223990177,QlA4b9,01,1,R4,CGv1
4985,185,0.46307498,0.0,0.1514875893474891,QlA4b9,01,1,R4,CGv1
4986,186,0.46557,0.0,0.132553223990177,QlA4b9,01,1,R4,CGv1
4987,187,0.468065,0.0,0.0568085245672187,QlA4b9,01,1,R4,CGv1
4988,188,0.47055998,0.0180434110438085,0.0757437946737445,QlA4b9,01,1,R4,CGv1
4989,189,0.473055,0.0,0.0,QlA4b9,01,1,R4,CGv1
4990,190,0.47555,0.0,0.0946808742786978,QlA4b9,01,1,R4,CGv1
4991,191,0.478045,0.0,0.0568078460053084,QlA4b9,01,1,R4,CGv1
4992,192,0.48054,0.0,0.1136170491344374,QlA4b9,01,1,R4,CGv1
4993,193,0.483035,0.0,0.0946808742786978,QlA4b9,01,1,R4,CGv1
4994,194,0.48553,0.0,0.0189361748557395,QlA4b9,01,1,R4,CGv1
4995,195,0.48802498,0.0,0.0568078460053084,QlA4b9,01,1,R4,CGv1
4996,196,0.49052,0.0,0.0,QlA4b9,01,1,R4,CGv1
4997,197,0.493015,0.0,0.0568085245672187,QlA4b9,01,1,R4,CGv1
4998,198,0.49550998,0.0,0.0378718973368722,QlA4b9,01,1,R4,CGv1
4999,199,0.498005,0.0,0.0189361748557395,QlA4b9,01,1,R4,CGv1
5000,0,0.0015,0.0,0.0,QlA4b9,01,2,R4,CGv1
5001,1,0.003995,0.0,0.0,QlA4b9,01,2,R4,CGv1
5002,2,0.00649,0.0,0.0,QlA4b9,01,2,R4,CGv1
5003,3,0.008985,0.0,0.0,QlA4b9,01,2,R4,CGv1
5004,4,0.01148,0.0,0.0,QlA4b9,01,2,R4,CGv1
5005,5,0.013975,0.0,0.0,QlA4b9,01,2,R4,CGv1
5006,6,0.016469998,0.0,0.0,QlA4b9,01,2,R4,CGv1
5007,7,0.018964998,0.0,0.0,QlA4b9,01,2,R4,CGv1
5008,8,0.021459999,0.0,0.0,QlA4b9,01,2,R4,CGv1
5009,9,0.023954999,0.0,0.0,QlA4b9,01,2,R4,CGv1
5010,10,0.026449999,0.0,0.0,QlA4b9,01,2,R4,CGv1
5011,11,0.028944999,0.0,0.0,QlA4b9,01,2,R4,CGv1
5012,12,0.03144,0.0,0.0,QlA4b9,01,2,R4,CGv1
5013,13,0.033935,0.0,0.0,QlA4b9,01,2,R4,CGv1
5014,14,0.03643,0.0,0.0,QlA4b9,01,2,R4,CGv1
5015,15,0.038925,0.0,0.0,QlA4b9,01,2,R4,CGv1
5016,16,0.04142,0.0,0.0,QlA4b9,01,2,R4,CGv1
5017,17,0.043915,0.0,0.0,QlA4b9,01,2,R4,CGv1
5018,18,0.04641,0.0,0.0,QlA4b9,01,2,R4,CGv1
5019,19,0.048905,0.0,0.0,QlA4b9,01,2,R4,CGv1
5020,20,0.051400002,0.0,0.0,QlA4b9,01,2,R4,CGv1
5021,21,0.053895,0.0,0.0,QlA4b9,01,2,R4,CGv1
5022,22,0.056390002,0.0,0.0,QlA4b9,01,2,R4,CGv1
5023,23,0.058885,0.0,0.0,QlA4b9,01,2,R4,CGv1
5024,24,0.061380003,0.0,0.0,QlA4b9,01,2,R4,CGv1
5025,25,0.063875005,0.0,0.0,QlA4b9,01,2,R4,CGv1
5026,26,0.06637,0.0,0.0,QlA4b9,01,2,R4,CGv1
5027,27,0.068865,0.0,0.0,QlA4b9,01,2,R4,CGv1
5028,28,0.07136,0.0,0.0,QlA4b9,01,2,R4,CGv1
5029,29,0.073855,0.0,0.0,QlA4b9,01,2,R4,CGv1
5030,30,0.07635,0.0,0.0,QlA4b9,01,2,R4,CGv1
5031,31,0.078845,0.0,0.0,QlA4b9,01,2,R4,CGv1
5032,32,0.08134,0.0,0.0,QlA4b9,01,2,R4,CGv1
5033,33,0.083835,0.0,0.0,QlA4b9,01,2,R4,CGv1
5034,34,0.086330004,0.0,0.0,QlA4b9,01,2,R4,CGv1
5035,35,0.088825,0.0,0.0,QlA4b9,01,2,R4,CGv1
5036,36,0.09132,0.0,0.0,QlA4b9,01,2,R4,CGv1
5037,37,0.093815,0.0,0.0,QlA4b9,01,2,R4,CGv1
5038,38,0.096310005,0.0,0.0,QlA4b9,01,2,R4,CGv1
5039,39,0.098805,0.0,0.0,QlA4b9,01,2,R4,CGv1
5040,40,0.1013,0.0,0.0,QlA4b9,01,2,R4,CGv1
5041,41,0.103795,0.0,0.0,QlA4b9,01,2,R4,CGv1
5042,42,0.10629,0.0,0.0,QlA4b9,01,2,R4,CGv1
5043,43,0.108785,0.0,0.0,QlA4b9,01,2,R4,CGv1
5044,44,0.11128,0.0,0.0,QlA4b9,01,2,R4,CGv1
5045,45,0.113775,0.0,0.0,QlA4b9,01,2,R4,CGv1
5046,46,0.11627,0.0,0.0,QlA4b9,01,2,R4,CGv1
5047,47,0.118765004,0.0,0.0,QlA4b9,01,2,R4,CGv1
5048,48,0.12126,0.0,0.0,QlA4b9,01,2,R4,CGv1
5049,49,0.123755,0.0,0.0,QlA4b9,01,2,R4,CGv1
5050,50,0.12625,0.0,0.0,QlA4b9,01,2,R4,CGv1
5051,51,0.12874499,0.0,0.0,QlA4b9,01,2,R4,CGv1
5052,52,0.13124,0.0,0.0,QlA4b9,01,2,R4,CGv1
5053,53,0.13373499,0.0,0.0,QlA4b9,01,2,R4,CGv1
5054,54,0.13622999,0.0,0.0,QlA4b9,01,2,R4,CGv1
5055,55,0.138725,0.0,0.0,QlA4b9,01,2,R4,CGv1
5056,56,0.14121999,0.0,0.0,QlA4b9,01,2,R4,CGv1
5057,57,0.143715,0.0,0.0,QlA4b9,01,2,R4,CGv1
5058,58,0.14621,0.0,0.0,QlA4b9,01,2,R4,CGv1
5059,59,0.14870499,0.0,0.0,QlA4b9,01,2,R4,CGv1
5060,60,0.1512,0.0,0.0,QlA4b9,01,2,R4,CGv1
5061,61,0.15369499,0.0,0.0,QlA4b9,01,2,R4,CGv1
5062,62,0.15619,0.0,0.0,QlA4b9,01,2,R4,CGv1
5063,63,0.158685,0.0,0.0,QlA4b9,01,2,R4,CGv1
5064,64,0.16117999,0.0,0.0,QlA4b9,01,2,R4,CGv1
5065,65,0.163675,0.0,0.0,QlA4b9,01,2,R4,CGv1
5066,66,0.16616999,0.0,0.0,QlA4b9,01,2,R4,CGv1
5067,67,0.16866499,0.0,0.0,QlA4b9,01,2,R4,CGv1
5068,68,0.17116,0.0,0.0,QlA4b9,01,2,R4,CGv1
5069,69,0.17365499,0.0,0.0,QlA4b9,01,2,R4,CGv1
5070,70,0.17615,0.0,0.0,QlA4b9,01,2,R4,CGv1
5071,71,0.178645,0.0,0.0,QlA4b9,01,2,R4,CGv1
5072,72,0.18113999,0.0,0.0,QlA4b9,01,2,R4,CGv1
5073,73,0.183635,0.0,0.0,QlA4b9,01,2,R4,CGv1
5074,74,0.18612999,0.0,0.0,QlA4b9,01,2,R4,CGv1
5075,75,0.188625,0.0,0.0,QlA4b9,01,2,R4,CGv1
5076,76,0.19112,0.0,0.0,QlA4b9,01,2,R4,CGv1
5077,77,0.19361499,0.0,0.0,QlA4b9,01,2,R4,CGv1
5078,78,0.19611,0.0,0.0,QlA4b9,01,2,R4,CGv1
5079,79,0.198605,0.0,0.0,QlA4b9,01,2,R4,CGv1
5080,80,0.20109999,0.0179232932314665,0.0,QlA4b9,01,2,R4,CGv1
5081,81,0.203595,0.0,0.0,QlA4b9,01,2,R4,CGv1
5082,82,0.20608999,0.0358465864629331,0.0563846213236185,QlA4b9,01,2,R4,CGv1
5083,83,0.208585,0.0179232932314665,0.037589747549079,QlA4b9,01,2,R4,CGv1
5084,84,0.21108,0.0179234002771032,0.0375899720512622,QlA4b9,01,2,R4,CGv1
5085,85,0.21357499,0.0179232932314665,0.0,QlA4b9,01,2,R4,CGv1
5086,86,0.21607,0.125463801939723,0.0,QlA4b9,01,2,R4,CGv1
5087,87,0.21856499,0.3046959849349315,0.0,QlA4b9,01,2,R4,CGv1
5088,88,0.22106,0.4301590375551974,0.0,QlA4b9,01,2,R4,CGv1
5089,89,0.223555,0.6631658102528217,0.0375899720512622,QlA4b9,01,2,R4,CGv1
5090,90,0.22604999,0.8423947818789284,0.0563846213236185,QlA4b9,01,2,R4,CGv1
5091,91,0.228545,1.4517867517487912,0.037589747549079,QlA4b9,01,2,R4,CGv1
5092,92,0.23104,1.9894974307584647,0.0,QlA4b9,01,2,R4,CGv1
5093,93,0.23353499,3.2799626613583803,0.0939743688726975,QlA4b9,01,2,R4,CGv1
5094,94,0.23603,4.1940756648421695,0.0939749301281556,QlA4b9,01,2,R4,CGv1
5095,95,0.23852499,5.6279140746805,0.2255384852944742,QlA4b9,01,2,R4,CGv1
5096,96,0.24102,6.82877472118876,0.1503589901963161,QlA4b9,01,2,R4,CGv1
5097,97,0.243515,7.563674916937589,0.0563849580768933,QlA4b9,01,2,R4,CGv1
5098,98,0.24600999,9.17672613451088,0.2819231066180928,QlA4b9,01,2,R4,CGv1
5099,99,0.248505,10.019180754900738,0.1127699161537867,QlA4b9,01,2,R4,CGv1
