,Unnamed: 0,Pos,WM,GM,sub,ses,run,acq,rec,site
2697,97,0.243515,2.157197123,0,hJG5C5,1,2,R4,LLRv1,Tommies
2698,98,0.24600999,3.194292047,0,hJG5C5,1,2,R4,LLRv1,Tommies
2699,99,0.248505,3.920290925,0.132738227,hJG5C5,1,2,R4,LLRv1,Tommies
2700,100,0.251,5.455154487,0.110613868,hJG5C5,1,2,R4,LLRv1,Tommies
2701,101,0.253495,6.513075929,0.110615189,hJG5C5,1,2,R4,LLRv1,Tommies
2702,102,0.25599,8.110231491,0.110615189,hJG5C5,1,2,R4,LLRv1,Tommies
2703,103,0.258485,9.624417933,0.287599492,hJG5C5,1,2,R4,LLRv1,Tommies
2704,104,0.26097998,11.47034384,0.265473283,hJG5C5,1,2,R4,LLRv1,Tommies
2705,105,0.263475,12.30017206,0.154861265,hJG5C5,1,2,R4,LLRv1,Tommies
2706,106,0.26597,13.0883787,0.265476454,hJG5C5,1,2,R4,LLRv1,Tommies
2707,107,0.26846498,12.86006001,0.309718831,hJG5C5,1,2,R4,LLRv1,Tommies
2708,108,0.27096,12.59056398,0.553075947,hJG5C5,1,2,R4,LLRv1,Tommies
2709,109,0.273455,13.46173974,0.597322022,hJG5C5,1,2,R4,LLRv1,Tommies
2710,110,0.27594998,12.65263968,1.172507001,hJG5C5,1,2,R4,LLRv1,Tommies
2711,111,0.278445,13.12986326,0.796429363,hJG5C5,1,2,R4,LLRv1,Tommies
2712,112,0.28094,13.31654378,1.437997461,hJG5C5,1,2,R4,LLRv1,Tommies
2713,113,0.283435,14.31200226,1.924681304,hJG5C5,1,2,R4,LLRv1,Tommies
2714,114,0.28593,13.31654378,2.345042014,hJG5C5,1,2,R4,LLRv1,Tommies
2715,115,0.288425,13.6069357,2.89811796,hJG5C5,1,2,R4,LLRv1,Tommies
2716,116,0.29092,13.27505922,2.89811796,hJG5C5,1,2,R4,LLRv1,Tommies
2717,117,0.29341498,13.06748033,4.026344797,hJG5C5,1,2,R4,LLRv1,Tommies
2718,118,0.29591,13.00540958,4.5573458,hJG5C5,1,2,R4,LLRv1,Tommies
2719,119,0.298405,12.96392502,6.52629617,hJG5C5,1,2,R4,LLRv1,Tommies
2720,120,0.30089998,13.21267455,7.455374707,hJG5C5,1,2,R4,LLRv1,Tommies
2721,121,0.303395,12.90169818,8.362508313,hJG5C5,1,2,R4,LLRv1,Tommies
2722,122,0.30589,13.25431694,9.623521471,hJG5C5,1,2,R4,LLRv1,Tommies
2723,123,0.30838498,11.34589165,10.77379075,hJG5C5,1,2,R4,LLRv1,Tommies
2724,124,0.31088,10.9104393,12.25616298,hJG5C5,1,2,R4,LLRv1,Tommies
2725,125,0.313375,10.20520177,12.98622323,hJG5C5,1,2,R4,LLRv1,Tommies
2726,126,0.31587,9.520592811,14.15857511,hJG5C5,1,2,R4,LLRv1,Tommies
2727,127,0.318365,8.587303932,14.60120499,hJG5C5,1,2,R4,LLRv1,Tommies
2728,128,0.32086,7.840581851,15.3091422,hJG5C5,1,2,R4,LLRv1,Tommies
2729,129,0.323355,7.34276713,16.17194068,hJG5C5,1,2,R4,LLRv1,Tommies
2730,130,0.32584998,6.367803906,15.95051977,hJG5C5,1,2,R4,LLRv1,Tommies
2731,131,0.328345,5.247796847,15.55249562,hJG5C5,1,2,R4,LLRv1,Tommies
2732,132,0.33084,4.729239847,15.9507103,hJG5C5,1,2,R4,LLRv1,Tommies
2733,133,0.33333498,4.314342712,15.66292372,hJG5C5,1,2,R4,LLRv1,Tommies
2734,134,0.33583,3.609156725,16.03920245,hJG5C5,1,2,R4,LLRv1,Tommies
2735,135,0.338325,2.675754124,14.29148246,hJG5C5,1,2,R4,LLRv1,Tommies
2736,136,0.34081998,1.846040872,14.22494343,hJG5C5,1,2,R4,LLRv1,Tommies
2737,137,0.343315,2.260908523,13.20745361,hJG5C5,1,2,R4,LLRv1,Tommies
2738,138,0.34581,2.094970283,12.65437766,hJG5C5,1,2,R4,LLRv1,Tommies
2739,139,0.348305,1.617878517,11.06138681,hJG5C5,1,2,R4,LLRv1,Tommies
2740,140,0.3508,1.348248202,11.17213412,hJG5C5,1,2,R4,LLRv1,Tommies
2741,141,0.353295,0.954144881,9.247429827,hJG5C5,1,2,R4,LLRv1,Tommies
2742,142,0.35579,0.891918041,8.274016161,hJG5C5,1,2,R4,LLRv1,Tommies
2743,143,0.35828498,0.808939258,8.251794557,hJG5C5,1,2,R4,LLRv1,Tommies
2744,144,0.36078,0.643010681,7.035126041,hJG5C5,1,2,R4,LLRv1,Tommies
2745,145,0.363275,0.477072441,6.128081489,hJG5C5,1,2,R4,LLRv1,Tommies
2746,146,0.36576998,0.435582678,5.486447856,hJG5C5,1,2,R4,LLRv1,Tommies
2747,147,0.368265,0.35261876,4.535222762,hJG5C5,1,2,R4,LLRv1,Tommies
2748,148,0.37076,0.33187648,4.070638967,hJG5C5,1,2,R4,LLRv1,Tommies
2749,149,0.37325498,0.352614549,3.827239835,hJG5C5,1,2,R4,LLRv1,Tommies
2750,150,0.37575,0.33187648,3.960023778,hJG5C5,1,2,R4,LLRv1,Tommies
2751,151,0.378245,0.14519596,2.58839543,hJG5C5,1,2,R4,LLRv1,Tommies
2752,152,0.38074,0.228162355,2.964451664,hJG5C5,1,2,R4,LLRv1,Tommies
2753,153,0.383235,0.14519596,2.632641506,hJG5C5,1,2,R4,LLRv1,Tommies
2754,154,0.38573,0.2074228,2.057442521,hJG5C5,1,2,R4,LLRv1,Tommies
2755,155,0.388225,0.08296912,2.522026317,hJG5C5,1,2,R4,LLRv1,Tommies
2756,156,0.39071998,0.041484065,1.659208021,hJG5C5,1,2,R4,LLRv1,Tommies
2757,157,0.393215,0.02074228,1.437997461,hJG5C5,1,2,R4,LLRv1,Tommies
2758,158,0.39571,0.04148456,1.526489613,hJG5C5,1,2,R4,LLRv1,Tommies
2759,159,0.39820498,0.020742032,1.260998096,hJG5C5,1,2,R4,LLRv1,Tommies
2760,160,0.4007,0.02074228,1.460120499,hJG5C5,1,2,R4,LLRv1,Tommies
2761,161,0.403195,0.06222684,0.818552401,hJG5C5,1,2,R4,LLRv1,Tommies
2762,162,0.40568998,0.041484065,1.172507001,hJG5C5,1,2,R4,LLRv1,Tommies
2763,163,0.408185,0.02074228,0.884921515,hJG5C5,1,2,R4,LLRv1,Tommies
2764,164,0.41068,0.04148456,0.707937212,hJG5C5,1,2,R4,LLRv1,Tommies
2765,165,0.413175,0,0.663683208,hJG5C5,1,2,R4,LLRv1,Tommies
2766,166,0.41567,0.02074228,0.796429363,hJG5C5,1,2,R4,LLRv1,Tommies
2767,167,0.418165,0.02074228,0.530952909,hJG5C5,1,2,R4,LLRv1,Tommies
2768,168,0.42066,0,0.530952909,hJG5C5,1,2,R4,LLRv1,Tommies
2769,169,0.42315498,0.020742032,0.641560435,hJG5C5,1,2,R4,LLRv1,Tommies
2770,170,0.42565,0.04148456,0.331845568,hJG5C5,1,2,R4,LLRv1,Tommies
2771,171,0.428145,0.02074228,0.398214682,hJG5C5,1,2,R4,LLRv1,Tommies
2772,172,0.43063998,0,0.398209925,hJG5C5,1,2,R4,LLRv1,Tommies
2773,173,0.433135,0.04148456,0.265476454,hJG5C5,1,2,R4,LLRv1,Tommies
2774,174,0.43563,0.02074228,0.265476454,hJG5C5,1,2,R4,LLRv1,Tommies
2775,175,0.43812498,0.020742032,0.24335051,hJG5C5,1,2,R4,LLRv1,Tommies
2776,176,0.44062,0,0.221230379,hJG5C5,1,2,R4,LLRv1,Tommies
2777,177,0.443115,0,0.243353417,hJG5C5,1,2,R4,LLRv1,Tommies
2778,178,0.44561,0,0.176982189,hJG5C5,1,2,R4,LLRv1,Tommies
2779,179,0.448105,0,0.132738227,hJG5C5,1,2,R4,LLRv1,Tommies
2780,180,0.4506,0,0.022123038,hJG5C5,1,2,R4,LLRv1,Tommies
2781,181,0.453095,0,0.088492151,hJG5C5,1,2,R4,LLRv1,Tommies
2782,182,0.45558998,0,0.066368321,hJG5C5,1,2,R4,LLRv1,Tommies
2783,183,0.458085,0,0.066369114,hJG5C5,1,2,R4,LLRv1,Tommies
2784,184,0.46058,0,0.154861265,hJG5C5,1,2,R4,LLRv1,Tommies
2785,185,0.46307498,0.020742032,0.066368321,hJG5C5,1,2,R4,LLRv1,Tommies
2786,186,0.46557,0,0.110615189,hJG5C5,1,2,R4,LLRv1,Tommies
2787,187,0.468065,0,0.088492151,hJG5C5,1,2,R4,LLRv1,Tommies
2788,188,0.47055998,0,0.066368321,hJG5C5,1,2,R4,LLRv1,Tommies
2789,189,0.473055,0,0.066369114,hJG5C5,1,2,R4,LLRv1,Tommies
2790,190,0.47555,0,0.088492151,hJG5C5,1,2,R4,LLRv1,Tommies
2791,191,0.478045,0.020742032,0.110613868,hJG5C5,1,2,R4,LLRv1,Tommies
2792,192,0.48054,0,0.066369114,hJG5C5,1,2,R4,LLRv1,Tommies
2793,193,0.483035,0,0.066369114,hJG5C5,1,2,R4,LLRv1,Tommies
2794,194,0.48553,0,0.110615189,hJG5C5,1,2,R4,LLRv1,Tommies
2795,195,0.48802498,0,0.066368321,hJG5C5,1,2,R4,LLRv1,Tommies
2796,196,0.49052,0,0.044246076,hJG5C5,1,2,R4,LLRv1,Tommies
2797,197,0.493015,0,0.022123038,hJG5C5,1,2,R4,LLRv1,Tommies
2798,198,0.49550998,0.020742032,0.022122774,hJG5C5,1,2,R4,LLRv1,Tommies
2799,199,0.498005,0,0.022123038,hJG5C5,1,2,R4,LLRv1,Tommies
2800,0,0.0015,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2801,1,0.003995,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2802,2,0.00649,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2803,3,0.008985,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2804,4,0.01148,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2805,5,0.013975,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2806,6,0.016469998,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2807,7,0.018964998,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2808,8,0.021459999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2809,9,0.023954999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2810,10,0.026449999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2811,11,0.028944999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2812,12,0.03144,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2813,13,0.033935,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2814,14,0.03643,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2815,15,0.038925,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2816,16,0.04142,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2817,17,0.043915,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2818,18,0.04641,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2819,19,0.048905,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2820,20,0.051400002,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2821,21,0.053895,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2822,22,0.056390002,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2823,23,0.058885,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2824,24,0.061380003,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2825,25,0.063875005,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2826,26,0.06637,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2827,27,0.068865,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2828,28,0.07136,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2829,29,0.073855,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2830,30,0.07635,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2831,31,0.078845,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2832,32,0.08134,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2833,33,0.083835,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2834,34,0.086330004,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2835,35,0.088825,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2836,36,0.09132,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2837,37,0.093815,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2838,38,0.096310005,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2839,39,0.098805,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2840,40,0.1013,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2841,41,0.103795,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2842,42,0.10629,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2843,43,0.108785,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2844,44,0.11128,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2845,45,0.113775,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2846,46,0.11627,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2847,47,0.118765004,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2848,48,0.12126,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2849,49,0.123755,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2850,50,0.12625,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2851,51,0.12874499,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2852,52,0.13124,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2853,53,0.13373499,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2854,54,0.13622999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2855,55,0.138725,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2856,56,0.14121999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2857,57,0.143715,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2858,58,0.14621,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2859,59,0.14870499,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2860,60,0.1512,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2861,61,0.15369499,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2862,62,0.15619,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2863,63,0.158685,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2864,64,0.16117999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2865,65,0.163675,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2866,66,0.16616999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2867,67,0.16866499,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2868,68,0.17116,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2869,69,0.17365499,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2870,70,0.17615,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2871,71,0.178645,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2872,72,0.18113999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2873,73,0.183635,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2874,74,0.18612999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2875,75,0.188625,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2876,76,0.19112,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2877,77,0.19361499,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2878,78,0.19611,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2879,79,0.198605,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2880,80,0.20109999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2881,81,0.203595,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2882,82,0.20608999,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2883,83,0.208585,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2884,84,0.21108,0.018992706,0,9CQytM,1,1,R4,LLRv1,Tommies
2885,85,0.21357499,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2886,86,0.21607,0,0,9CQytM,1,1,R4,LLRv1,Tommies
2887,87,0.21856499,0.037985185,0,9CQytM,1,1,R4,LLRv1,Tommies
2888,88,0.22106,0.018992593,0,9CQytM,1,1,R4,LLRv1,Tommies
2889,89,0.223555,0.018992706,0,9CQytM,1,1,R4,LLRv1,Tommies
2890,90,0.22604999,0.132948149,0,9CQytM,1,1,R4,LLRv1,Tommies
2891,91,0.228545,0.132948149,0,9CQytM,1,1,R4,LLRv1,Tommies
2892,92,0.23104,0.132948943,0,9CQytM,1,1,R4,LLRv1,Tommies
2893,93,0.23353499,0.075970371,0.020503411,9CQytM,1,1,R4,LLRv1,Tommies
2894,94,0.23603,0.531795771,0.020503534,9CQytM,1,1,R4,LLRv1,Tommies
2895,95,0.23852499,0.49380741,0,9CQytM,1,1,R4,LLRv1,Tommies
2896,96,0.24102,0.873659263,0.041006823,9CQytM,1,1,R4,LLRv1,Tommies
2897,97,0.243515,1.310496721,0.020503534,9CQytM,1,1,R4,LLRv1,Tommies
2898,98,0.24600999,2.677955567,0,9CQytM,1,1,R4,LLRv1,Tommies
2899,99,0.248505,3.646599573,0.020503534,9CQytM,1,1,R4,LLRv1,Tommies
2900,100,0.251,4.330285268,0.082013155,9CQytM,1,1,R4,LLRv1,Tommies
2901,101,0.253495,6.191622191,0.041007067,9CQytM,1,1,R4,LLRv1,Tommies
2902,102,0.25599,7.768016798,0.102517669,9CQytM,1,1,R4,LLRv1,Tommies
2903,103,0.258485,9.325418699,0.16402827,9CQytM,1,1,R4,LLRv1,Tommies
2904,104,0.26097998,10.67377334,0.184529599,9CQytM,1,1,R4,LLRv1,Tommies
2905,105,0.263475,12.26928815,0.225538871,9CQytM,1,1,R4,LLRv1,Tommies
2906,106,0.26597,12.34525897,0.307553006,9CQytM,1,1,R4,LLRv1,Tommies
2907,107,0.26846498,12.93387837,0.451072354,9CQytM,1,1,R4,LLRv1,Tommies
2908,108,0.27096,14.39647123,0.451077742,9CQytM,1,1,R4,LLRv1,Tommies
2909,109,0.273455,12.85806204,0.430574208,9CQytM,1,1,R4,LLRv1,Tommies
2910,110,0.27594998,13.0858182,0.656105242,9CQytM,1,1,R4,LLRv1,Tommies
2911,111,0.278445,13.29489428,0.861148416,9CQytM,1,1,R4,LLRv1,Tommies
2912,112,0.28094,13.75071922,1.250715556,9CQytM,1,1,R4,LLRv1,Tommies
2913,113,0.283435,13.61760762,1.250700617,9CQytM,1,1,R4,LLRv1,Tommies
2914,114,0.28593,14.35848582,1.681289764,9CQytM,1,1,R4,LLRv1,Tommies
2915,115,0.288425,14.3015077,2.419416978,9CQytM,1,1,R4,LLRv1,Tommies
2916,116,0.29092,14.32050041,2.993515922,9CQytM,1,1,R4,LLRv1,Tommies
2917,117,0.29341498,13.33272043,3.629082118,9CQytM,1,1,R4,LLRv1,Tommies
2918,118,0.29591,12.7441058,4.449266815,9CQytM,1,1,R4,LLRv1,Tommies
2919,119,0.298405,13.14295263,5.187394029,9CQytM,1,1,R4,LLRv1,Tommies
2920,120,0.30089998,13.14279564,6.33551624,9CQytM,1,1,R4,LLRv1,Tommies
2921,121,0.303395,10.97778413,6.807173192,9CQytM,1,1,R4,LLRv1,Tommies
2922,122,0.30589,11.62353614,7.586307473,9CQytM,1,1,R4,LLRv1,Tommies
2923,123,0.30838498,10.14198392,8.652387875,9CQytM,1,1,R4,LLRv1,Tommies
2924,124,0.31088,10.90181331,9.206086637,9CQytM,1,1,R4,LLRv1,Tommies
2925,125,0.313375,9.629301997,10.25176686,9CQytM,1,1,R4,LLRv1,Tommies
2926,126,0.31587,9.078405079,11.56385488,9CQytM,1,1,R4,LLRv1,Tommies
2927,127,0.318365,9.344411405,11.62550361,9CQytM,1,1,R4,LLRv1,Tommies
2928,128,0.32086,8.622688573,13.73736759,9CQytM,1,1,R4,LLRv1,Tommies
2929,129,0.323355,7.388162676,13.01974391,9CQytM,1,1,R4,LLRv1,Tommies
2930,130,0.32584998,6.571397819,13.9217331,9CQytM,1,1,R4,LLRv1,Tommies
2931,131,0.328345,5.393928535,12.8352121,9CQytM,1,1,R4,LLRv1,Tommies
2932,132,0.33084,5.431913947,14.63952307,9CQytM,1,1,R4,LLRv1,Tommies
2933,133,0.33333498,4.672149894,14.68035478,9CQytM,1,1,R4,LLRv1,Tommies
2934,134,0.33583,3.760555809,14.290963,9CQytM,1,1,R4,LLRv1,Tommies
2935,135,0.338325,3.475665218,13.75787112,9CQytM,1,1,R4,LLRv1,Tommies
2936,136,0.34081998,3.342676347,14.8238778,9CQytM,1,1,R4,LLRv1,Tommies
2937,137,0.343315,2.905884035,13.28628985,9CQytM,1,1,R4,LLRv1,Tommies
2938,138,0.34581,2.298117439,13.57333932,9CQytM,1,1,R4,LLRv1,Tommies
2939,139,0.348305,2.089172717,12.01492724,9CQytM,1,1,R4,LLRv1,Tommies
2940,140,0.3508,1.690350844,12.48665203,9CQytM,1,1,R4,LLRv1,Tommies
2941,141,0.353295,1.46243837,11.29744708,9CQytM,1,1,R4,LLRv1,Tommies
2942,142,0.35579,0.892657187,10.72334813,9CQytM,1,1,R4,LLRv1,Tommies
2943,143,0.35828498,0.987608921,9.616042448,9CQytM,1,1,R4,LLRv1,Tommies
2944,144,0.36078,0.835679069,9.103568968,9CQytM,1,1,R4,LLRv1,Tommies
2945,145,0.363275,0.740715538,8.816519496,9CQytM,1,1,R4,LLRv1,Tommies
2946,146,0.36576998,0.816676608,7.340177391,9CQytM,1,1,R4,LLRv1,Tommies
2947,147,0.368265,0.531795771,6.889187327,9CQytM,1,1,R4,LLRv1,Tommies
2948,148,0.37076,0.398846828,6.315088383,9CQytM,1,1,R4,LLRv1,Tommies
2949,149,0.37325498,0.398842064,5.494881399,9CQytM,1,1,R4,LLRv1,Tommies
2950,150,0.37575,0.189927061,4.777323355,9CQytM,1,1,R4,LLRv1,Tommies
2951,151,0.378245,0.34186871,3.895671405,9CQytM,1,1,R4,LLRv1,Tommies
2952,152,0.38074,0.208917272,4.305690649,9CQytM,1,1,R4,LLRv1,Tommies
2953,153,0.383235,0.170934355,3.649629001,9CQytM,1,1,R4,LLRv1,Tommies
2954,154,0.38573,0.094963531,3.321572461,9CQytM,1,1,R4,LLRv1,Tommies
2955,155,0.388225,0.151941649,2.829487652,9CQytM,1,1,R4,LLRv1,Tommies
2956,156,0.39071998,0.075969917,2.767943988,9CQytM,1,1,R4,LLRv1,Tommies
2957,157,0.393215,0.075970824,2.583445248,9CQytM,1,1,R4,LLRv1,Tommies
2958,158,0.39571,0.132948943,2.050353371,9CQytM,1,1,R4,LLRv1,Tommies
2959,159,0.39820498,0.056977438,1.660766393,9CQytM,1,1,R4,LLRv1,Tommies
2960,160,0.4007,0.056978118,1.558268562,9CQytM,1,1,R4,LLRv1,Tommies
2961,161,0.403195,0.018992706,1.43524736,9CQytM,1,1,R4,LLRv1,Tommies
2962,162,0.40568998,0.037984958,1.455733505,9CQytM,1,1,R4,LLRv1,Tommies
2963,163,0.408185,0.056978118,1.127694354,9CQytM,1,1,R4,LLRv1,Tommies
2964,164,0.41068,0.018992706,1.496757961,9CQytM,1,1,R4,LLRv1,Tommies
2965,165,0.413175,0.056977438,0.984157863,9CQytM,1,1,R4,LLRv1,Tommies
2966,166,0.41567,0.075970824,0.963666084,9CQytM,1,1,R4,LLRv1,Tommies
2967,167,0.418165,0.037985412,0.963666084,9CQytM,1,1,R4,LLRv1,Tommies
2968,168,0.42066,0.037985412,0.799637815,9CQytM,1,1,R4,LLRv1,Tommies
2969,169,0.42315498,0,0.67660853,9CQytM,1,1,R4,LLRv1,Tommies
2970,170,0.42565,0,0.389567141,9CQytM,1,1,R4,LLRv1,Tommies
2971,171,0.428145,0.056978118,0.594602478,9CQytM,1,1,R4,LLRv1,Tommies
2972,172,0.43063998,0.037984958,0.471575642,9CQytM,1,1,R4,LLRv1,Tommies
2973,173,0.433135,0,0.225538871,9CQytM,1,1,R4,LLRv1,Tommies
2974,174,0.43563,0,0.492084809,9CQytM,1,1,R4,LLRv1,Tommies
2975,175,0.43812498,0.018992479,0.34855591,9CQytM,1,1,R4,LLRv1,Tommies
2976,176,0.44062,0.018992706,0.635609545,9CQytM,1,1,R4,LLRv1,Tommies
2977,177,0.443115,0,0.307553006,9CQytM,1,1,R4,LLRv1,Tommies
2978,178,0.44561,0.018992479,0.34855591,9CQytM,1,1,R4,LLRv1,Tommies
2979,179,0.448105,0,0.246042405,9CQytM,1,1,R4,LLRv1,Tommies
2980,180,0.4506,0,0.16402827,9CQytM,1,1,R4,LLRv1,Tommies
2981,181,0.453095,0,0.143524736,9CQytM,1,1,R4,LLRv1,Tommies
2982,182,0.45558998,0,0.143523022,9CQytM,1,1,R4,LLRv1,Tommies
2983,183,0.458085,0,0.123021202,9CQytM,1,1,R4,LLRv1,Tommies
2984,184,0.46058,0,0.143524736,9CQytM,1,1,R4,LLRv1,Tommies
2985,185,0.46307498,0,0.061509866,9CQytM,1,1,R4,LLRv1,Tommies
2986,186,0.46557,0,0.143524736,9CQytM,1,1,R4,LLRv1,Tommies
2987,187,0.468065,0,0.143524736,9CQytM,1,1,R4,LLRv1,Tommies
2988,188,0.47055998,0.018992479,0.123019733,9CQytM,1,1,R4,LLRv1,Tommies
2989,189,0.473055,0.018992706,0.102517669,9CQytM,1,1,R4,LLRv1,Tommies
2990,190,0.47555,0,0.041007067,9CQytM,1,1,R4,LLRv1,Tommies
2991,191,0.478045,0,0.061509866,9CQytM,1,1,R4,LLRv1,Tommies
2992,192,0.48054,0.018992706,0.020503534,9CQytM,1,1,R4,LLRv1,Tommies
2993,193,0.483035,0,0.061510601,9CQytM,1,1,R4,LLRv1,Tommies
2994,194,0.48553,0,0.102517669,9CQytM,1,1,R4,LLRv1,Tommies
2995,195,0.48802498,0,0.061509866,9CQytM,1,1,R4,LLRv1,Tommies
2996,196,0.49052,0,0.061510601,9CQytM,1,1,R4,LLRv1,Tommies
2997,197,0.493015,0,0.041007067,9CQytM,1,1,R4,LLRv1,Tommies
2998,198,0.49550998,0,0.041006578,9CQytM,1,1,R4,LLRv1,Tommies
2999,199,0.498005,0,0.020503534,9CQytM,1,1,R4,LLRv1,Tommies
3000,0,0.0015,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3001,1,0.003995,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3002,2,0.00649,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3003,3,0.008985,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3004,4,0.01148,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3005,5,0.013975,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3006,6,0.016469998,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3007,7,0.018964998,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3008,8,0.021459999,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3009,9,0.023954999,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3010,10,0.026449999,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3011,11,0.028944999,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3012,12,0.03144,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3013,13,0.033935,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3014,14,0.03643,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3015,15,0.038925,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3016,16,0.04142,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3017,17,0.043915,0,0,9CQytM,1,2,R4,LLRv1,Tommies
3018,18,0.04641,0,0,9CQytM,1,2,R4,LLRv1,Tommies
